50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,dribble_no_touch,foul_committed_offensive,goalkeeper_shot_saved_to_post,pass_cut_back,pass_inswinging,shot_deflected,shot_saved_to_post,bad_behaviour_card,clearance_other,pass_no_touch,ball_recovery_offensive,goalkeeper_punched_out,pass_straight,shot_redirect,goalkeeper_shot_saved_off_target,shot_saved_off_target,match_date,season,competition,home_team,away_team,home_score,away_score
,,,,,,,,,,,,,,,,,,1.048695,,,,,,,,,,,,,,fa3c75e4-0f65-4639-b9e6-4dff386a2d48,47,,,"[62.9, 5.2]",3890415,0,,,,,2.536048,,Right Foot,,,"[60.3, 7.0]",,High Pass,3.1622777,,Incomplete,,,,,,,,,1,From Goal Kick,Jonathan Schmid,8311.0,Left Wing,3,Hoffenheim,175,"['9706c728-cd43-4888-8889-febaefa0a3f8', 'e85336a5-6914-40f8-a838-7379a04963ae']",48,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:48.864,Pass,True,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.439452,,,,,,,,,,,,,,9706c728-cd43-4888-8889-febaefa0a3f8,48,,,"[59.8, 73.1]",3890415,0,,,,,0.3893167,,Right Foot,,,"[75.4, 79.5]",,High Pass,16.861792,,Out,,,,,,,,Recovery,1,From Goal Kick,Karim Bellarabi,8213.0,Right Midfield,3,Hoffenheim,175,['fa3c75e4-0f65-4639-b9e6-4dff386a2d48'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:49.913,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,0.676785,,,,,,,,,,,,,,95e2a99c-ddcd-40c1-848b-c0bfcd20035c,49,,,"[51.5, 0.1]",3890415,1,,,,,1.6082788,,,,,"[51.2, 8.1]",,Low Pass,8.005623,,,,Tobias Strobl,12321.0,,,,,Throw-in,1,From Throw In,Jin-Su Kim,40538.0,Left Back,4,Hoffenheim,175,['26639d97-662b-4a51-9f20-675923a45348'],1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:01.305,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,0.089711,,,,,,,,,,,,,,eef1010f-0ee9-4007-b80c-983313ef13f8,53,,,"[51.9, 7.1]",3890415,1,,,,,-0.32175055,,Left Foot,,,"[53.7, 6.5]",,Ground Pass,1.8973666,,Incomplete,,Jonathan Schmid,8311.0,,,,,,1,From Throw In,Tobias Strobl,12321.0,Left Defensive Midfield,4,Hoffenheim,175,"['4eccf0ca-efed-4561-a6b9-0469f1077487', '652617cc-6535-44c7-b72e-b3393d2e180f', 'f666c13a-98c1-4861-8a17-ad585a526f6c']",2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:02.386,Pass,True,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.417794,,,,,,,,,,,,,,5df958f0-8009-4265-b10d-bc174d4c2f3b,56,,,"[48.9, 0.1]",3890415,1,,,,,0.22740234,,,,,"[73.1, 5.7]",,High Pass,24.839485,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,Throw-in,1,From Throw In,Jin-Su Kim,40538.0,Left Back,5,Hoffenheim,175,['00374d07-0f48-4227-9e48-5b4359fa9e94'],8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:08.399,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.123939,,,,,,,,,,,,,,611b732e-7e2e-43d8-8797-a4a94357e49b,59,,,"[72.2, 5.2]",3890415,1,,,,,-3.1277046,,Other,,,"[65.0, 5.1]",,High Pass,7.2006946,,,,Jonathan Schmid,8311.0,,,,,,1,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,5,Hoffenheim,175,"['d453c559-8e90-465b-b43d-94a04a5e98c9', 'dd95412c-965d-4991-bba1-9158dd55823a']",9,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:09.816,Pass,True,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,0.75333,,,,,,,,,,,,,,b54f2472-aff5-4a94-acfc-744ffaf790db,63,,,"[64.2, 6.0]",3890415,1,,,,,0.9938634,,Right Foot,,,"[68.3, 12.3]",,Low Pass,7.5166483,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,From Throw In,Jonathan Schmid,8311.0,Left Wing,5,Hoffenheim,175,"['481d0c85-78d9-4932-885f-e3e188a706c3', '6362bd2c-7970-419d-bf7d-7011405584fa']",11,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:11.618,Pass,True,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.56074,,,,,,,,,,,,,,c5b0a490-f75a-4cc5-a427-25b66937b2ad,67,,,"[68.1, 11.8]",3890415,1,,,,,-0.5543075,,Right Foot,,,"[74.4, 7.9]",,High Pass,7.4094534,,Incomplete,,Jonathan Schmid,8311.0,,,,,,1,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,5,Hoffenheim,175,"['196d9fac-f9d9-41ec-958e-00ba65d56eb1', '99ecab14-9a8c-4f61-aa04-a51e051c3f12', 'd1686ede-232a-4f27-a54d-d64ba6e6f3cd']",12,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:12.497,Pass,True,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.561355,,,,,,,,,,,,,,99ecab14-9a8c-4f61-aa04-a51e051c3f12,70,,,"[45.7, 72.2]",3890415,1,,,,True,1.5263811,,,,,"[45.9, 76.7]",,Low Pass,4.504442,,,,Stefan Kießling,11394.0,,,,,Recovery,1,Regular Play,Tin Jedvaj,6309.0,Right Back,6,Bayer Leverkusen,904,"['2c361858-dea5-4647-a526-338264d3c912', '998c2d7b-9d88-4827-98f4-7dc5911342c6', 'c5b0a490-f75a-4cc5-a427-25b66937b2ad']",14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:14.058,Pass,True,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,2.640772,,,,,,,,,,,,,,4694c48b-bfef-413e-b7a9-ae176a697cea,74,,,"[47.2, 73.0]",3890415,1,,True,,,0.8050035,,Right Foot,,,"[49.7, 75.6]",,High Pass,3.6069376,,Incomplete,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Left Center Forward,6,Bayer Leverkusen,904,"['38434ecb-3bed-4dc8-aae4-f27e659d88e5', '9be0f122-3b1a-4606-ab32-562df8050fc9']",16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:16.685,Pass,True,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.178423,,,,,,,,,,,,,,9be0f122-3b1a-4606-ab32-562df8050fc9,75,,,"[70.4, 4.5]",3890415,1,,,,,1.2739516,,Right Foot,,,"[75.6, 21.5]",,Ground Pass,17.777514,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,Recovery,1,Regular Play,Jonathan Schmid,8311.0,Left Wing,6,Bayer Leverkusen,904,"['4694c48b-bfef-413e-b7a9-ae176a697cea', '68d2e6b0-3e1f-4883-a3a3-c7b65be3332f', 'b848721d-28ea-4aaf-a205-5a06f37c5dea']",19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:19.326,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,2.459286,,,,,,,,,,,,,,b233df3e-cb8e-46ef-a6b6-31aa88f8f60b,80,,,"[35.6, 51.9]",3890415,1,,,,,-1.4906763,,Right Foot,,,"[38.9, 10.8]",,Ground Pass,41.23227,,,,Wendell Nascimento Borges,8212.0,,True,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,6,Bayer Leverkusen,904,['cca706eb-b113-40d0-85a4-a819b788aa17'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:27.846,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.495668,,,,,,,,,,,,,,1562d68a-3b2e-4763-9d5c-f1d585fbc1d7,83,,,"[40.0, 9.4]",3890415,1,,,,,0.18432441,,Left Foot,,,"[45.9, 10.5]",,Ground Pass,6.0016665,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,6,Bayer Leverkusen,904,['35e3bf74-49fa-4e4e-b2c1-d8abd2d8d23e'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:30.484,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,0.738316,,,,,,,,,,,,,,e3e9b3cc-9cd7-4e46-8a67-06027bb9a1a9,86,,,"[67.3, 12.2]",3890415,1,,,,,3.0098305,,Right Foot,,,"[59.0, 13.3]",,Ground Pass,8.372574,,,,Kevin Kampl,8222.0,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,6,Bayer Leverkusen,904,['0f81610d-d0e6-4665-b927-44ea8f3ca795'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:38.107,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.379909,,,,,,,,,,,,,,36904a95-19bd-4719-a52b-1f2f9e30a4c6,89,,,"[57.5, 14.1]",3890415,1,,,,,1.9414922,,Right Foot,,,"[47.9, 38.8]",,Ground Pass,26.5,,,,Christoph Kramer,8805.0,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,6,Bayer Leverkusen,904,['efa9aeb5-1fd6-4222-a47f-71a1f3821e76'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:41.021,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.078533,,,,,,,,,,,,,,4799c91f-3978-44df-b74d-e11ac77eba3a,93,,,"[64.8, 56.1]",3890415,1,,,,,2.2318394,,Right Foot,,,"[56.4, 66.9]",,Ground Pass,13.682105,,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,6,Bayer Leverkusen,904,['4feeb842-edb2-41e1-a39c-c7913883a6bc'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:46.744,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,2.246007,,,,,,,,,,,,,,9c72e9ce-e15a-423c-995e-1fcd7e56cf34,96,,,"[56.4, 66.9]",3890415,1,,,,,-1.3671685,,Right Foot,,,"[63.4, 33.0]",,Ground Pass,34.61517,,,,Ömer Toprak,8573.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,6,Bayer Leverkusen,904,['1c042374-0e8e-4c5d-9d8e-9bbf77215f02'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:47.900,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.672947,,,,,,,,,,,,,,287dc9fa-56ba-44a9-8f1b-2a47472020f6,99,,,"[68.7, 24.9]",3890415,1,,,,,-0.9141584,,Right Foot,,,"[84.5, 4.4]",,Ground Pass,25.882233,,,,Wendell Nascimento Borges,8212.0,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,6,Bayer Leverkusen,904,['0d8a92f8-5d5a-412a-a536-de02fd549f69'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:51.396,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,2.139043,,,,,,,,,,,,,,4f9a5c66-81f0-4c10-9da7-23e313c2d22f,105,,,"[39.8, 80.0]",3890415,2,,True,,,-0.27829966,,,,,"[63.6, 73.2]",,High Pass,24.752373,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Pavel Kadeřábek,9397.0,Right Back,7,Hoffenheim,175,['ff248dac-2a29-4cec-875a-e1d26c0ee184'],5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:05.713,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,0.940316,,,,,,,,,,,,,,d5fc962f-d20a-4519-92a4-33327140d9c5,107,,,"[63.4, 6.6]",3890415,2,,,,,0.800103,,Left Foot,,,"[70.1, 13.5]",,Ground Pass,9.617692,,,,Stefan Kießling,11394.0,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,8,Bayer Leverkusen,904,['55497163-4a4b-41cf-9f80-3a043f37d4bf'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:09.274,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,0.505116,,,,,,,,,,,,,,138886df-f066-4bbf-b74c-5f449ee3258b,109,,,"[70.1, 13.5]",3890415,2,,,,,-1.8370484,,Right Foot,,,"[68.9, 9.1]",,Ground Pass,4.560702,,,,Kevin Kampl,8222.0,,,,,,1,Regular Play,Stefan Kießling,11394.0,Left Center Forward,8,Bayer Leverkusen,904,['a9fc4228-cc7e-4d3e-bd95-366979bf04f4'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:10.215,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,3.885142,,,,,,,,,,,,,,a86bd9c7-4398-4117-9262-fbf6b73f6cef,113,,,"[78.7, 10.5]",3890415,2,,,,,-0.2141861,,Right Foot,,,"[111.8, 3.3]",,Ground Pass,33.87403,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,8,Bayer Leverkusen,904,"['634d7b4d-ab1c-478f-b31b-b3679845e408', '69939db8-d0ee-4b37-b1c5-f60c179ce41d']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:11.936,Pass,True,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.295456,,,,,,,,,,,,,,baed136e-5fde-4847-8da4-c15711088fae,117,,,"[109.8, 3.9]",3890415,2,,,,,3.066589,,Right Foot,,,"[92.5, 5.2]",,Ground Pass,17.348776,,,,Wendell Nascimento Borges,8212.0,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,8,Bayer Leverkusen,904,"['88b22529-f3d3-4b41-9ff5-a4814cef9eb5', 'b77c637c-2745-40eb-be5c-efbc32bf2c4f']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:18.583,Pass,True,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,0.900289,,,,,,,,,,,,,,d981635f-a926-49fb-a5ab-5187d05ef28f,120,,,"[101.2, 7.0]",3890415,2,,,,,-1.0996301,,Left Foot,,,"[103.9, 1.7]",,Ground Pass,5.948109,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,8,Bayer Leverkusen,904,['a2079185-4d17-4494-9368-36c68faca92a'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:21.752,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,0.246948,,,,,,,,,,,,,,d123bc61-6234-464f-8733-ec3cf398492b,123,,,"[99.7, 3.6]",3890415,2,,,,,0.97361964,,Right Foot,,,"[104.8, 11.1]",,High Pass,9.06973,,Incomplete,,Stefan Kießling,11394.0,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,8,Bayer Leverkusen,904,"['2b14c873-5e16-4675-a4b8-cb71a7712776', '979d9ebc-32c6-4529-ac5d-e2ac83512f43']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:25.043,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.198796,,,,,,,,,,,,,,17dc7284-4cc9-4abd-ae24-11d2992d0675,126,,,"[120.0, 0.1]",3890415,2,,,,,1.7075773,e6ad673b-c300-4a3e-b310-dbf1f7062dff,Right Foot,,,"[115.1, 35.7]",,High Pass,35.93564,,,,Ömer Toprak,8573.0,True,,Inswinging,,Corner,1,From Corner,Hakan Çalhanoğlu,7039.0,Left Midfield,9,Bayer Leverkusen,904,['5ff2368a-89b3-4f4f-bd0a-59f09017ec88'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:59.580,Pass,,,,,,True,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,6.000702,,,,,,,,,,,,,,3919820a-004e-42da-9765-ec51fd01dcb0,131,,,"[7.0, 36.1]",3890415,3,,,,,0.52840513,,Right Foot,,,"[82.2, 80.0]",,High Pass,87.07612,,Out,,,,,True,,,Goal Kick,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,10,Hoffenheim,175,,8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:08.734,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.235423,,,,,,,,,,,,,,c29beef4-d934-41ef-9774-979c87df51fa,133,,,"[38.9, 0.1]",3890415,3,,True,,,2.8100386,,,,,"[20.6, 6.4]",,Low Pass,19.354069,,,,Jonathan Tah,8221.0,,,,,Throw-in,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,11,Bayer Leverkusen,904,['d06c8cbb-26c9-4e91-8f63-f0b9c08d9583'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:20.023,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,3.276989,,,,,,,,,,,,,,6924a43c-a6fb-40eb-afe0-5af1d2256b2e,135,,,"[20.6, 6.4]",3890415,3,,,,,1.8914976,,Right Foot,,,"[11.1, 35.0]",,Ground Pass,30.136522,,,,Bernd Leno,15581.0,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,11,Bayer Leverkusen,904,['39070b12-f4e1-489c-8f1d-0e0b261e6374'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:21.591,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.532627,,,,,,,,,,,,,,27f1800f-c8d0-4fd6-83bf-40f78b1ac0f8,137,,,"[14.7, 37.2]",3890415,3,,,,,1.0636978,,Left Foot,,,"[25.7, 57.0]",,Ground Pass,22.650387,,,,Tin Jedvaj,6309.0,,,,,,1,From Throw In,Bernd Leno,15581.0,Goalkeeper,11,Bayer Leverkusen,904,['70da6cc7-5e28-480b-ae48-bac11ce87300'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:24.868,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,0.889192,,,,,,,,,,,,,,4f1ed019-3c73-49a0-9706-023e8d925b01,140,,,"[34.3, 58.6]",3890415,3,,,,,-0.3290497,,Right Foot,,,"[42.5, 55.8]",,Ground Pass,8.664871,,,,Kevin Kampl,8222.0,,,,,,1,From Throw In,Tin Jedvaj,6309.0,Right Back,11,Bayer Leverkusen,904,['43469eab-ac1b-4957-b0d8-6349edb8e879'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:28.996,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.750922,,,,,,,,,,,,,,924709a8-37e8-4929-babd-b589fb7cd3b0,143,,,"[45.1, 53.3]",3890415,3,,,,,-1.442473,,Right Foot,,,"[50.3, 13.0]",,Ground Pass,40.634098,,,,Christoph Kramer,8805.0,,True,,,,1,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,11,Bayer Leverkusen,904,['9ecf40bf-f4c8-4fa5-8d4d-858e2fab8e8c'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:31.550,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,1.057815,,,,,,,,,,,,,,cda58630-bd65-43a3-aa19-a094b6c75561,146,,,"[51.1, 12.7]",3890415,3,,,,,-0.48816586,,Left Foot,,,"[65.6, 5.0]",,Ground Pass,16.417673,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,11,Bayer Leverkusen,904,['077088f1-0ebb-49e4-8bb7-d7ccd9901ecd'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:34.828,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,3.363304,,,,,,,,,,,,,,5ffa0730-f161-475a-9652-669d2a24bb71,149,,,"[62.9, 19.5]",3890415,3,,,,,0.8646615,,Right Foot,,,"[108.1, 72.5]",,High Pass,69.656586,,,,Karim Bellarabi,8213.0,,True,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Left Midfield,11,Bayer Leverkusen,904,['0950522a-8166-4286-b748-e4bdac04a8f5'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:39.452,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,2.064038,,,,,,,,,,,,,,3aa9dab5-cf79-4995-947b-87ec44e26f9d,153,,,"[109.7, 72.8]",3890415,3,,,,,-1.401315,,Right Foot,,,"[112.9, 54.1]",,High Pass,18.97182,,Incomplete,,Kevin Kampl,8222.0,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Midfield,11,Bayer Leverkusen,904,"['1da84bad-e9b0-4f23-8dcc-fa80e4e11b1d', '6cd8ae37-9876-4e26-8b88-aa95bc33aea6', 'bb3d3924-d149-42d0-a600-aec58cf5b82b']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:43.252,Pass,True,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,3.02643,,,,,,,,,,,,,,f8987983-f532-40e7-ac4e-f7934600a375,158,,,"[6.2, 28.2]",3890415,3,,,,,0.9199341,,Right Foot,,,"[27.6, 56.3]",,High Pass,35.320957,,Incomplete,,Kevin Volland,8215.0,,,,,,1,Regular Play,Jonathan Schmid,8311.0,Left Wing,12,Hoffenheim,175,"['d96d50f9-d824-47d0-a2c5-e5ca94160a5f', 'fa51e223-1ba4-4c59-a015-9282b4f7e71e']",46,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:46.190,Pass,,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
,,,,,,,,,,,,,,,,,,0.182741,,,,,,,,,,,,,,fa51e223-1ba4-4c59-a015-9282b4f7e71e,160,,,"[92.5, 23.8]",3890415,3,,,,True,0.058755822,,,,,"[94.2, 23.9]",,High Pass,1.7029387,,Incomplete,,Stefan Kießling,11394.0,,,,,Recovery,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,12,Hoffenheim,175,"['42975aa9-500e-46d9-ad26-45c480cacd5a', 'd1153f50-be16-4498-b883-baa399829339', 'f8987983-f532-40e7-ac4e-f7934600a375', 'fec67455-3d5e-4780-8afd-c05212225e76']",49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:49.216,Pass,True,,,,,,,,,,,,,,,,,2016-01-23,2015/2016,Germany - 1. Bundesliga,Hoffenheim,Bayer Leverkusen,1,1
